Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,0.06812608208693738,1.0,0.9999999461458097,True
0.9854335033180184,0.08066761564023027,1.0,0.7543233349066387,1.0,0.9999997904210679,True
-0.6320794633762321,-0.16001654736273194,1.0,0.42414341058962934,1.0,0.9999999128510924,True
-0.7961156426679096,-0.1707878872296239,1.0,0.38658886753540767,1.0,0.9999999181194948,True
0.5854270023579096,1.1936913261539055,1.0,0.3227111739918693,1.0,0.9999999257937024,True
0.35369858455081765,0.5612947704973427,1.0,0.4538638080581956,1.0,0.9999999077926818,True
0.5817157134460984,0.2594800964502748,1.0,0.600615068052714,1.0,0.99999987215546,True
0.6193306553297042,-1.0473412608011246,1.0,0.9999999999999887,1.0,0.8364166857698339,True
0.24273197861235718,-0.09004042849560141,1.0,0.6206829131999064,1.0,0.9999998646602418,True
-0.6627078532117262,-0.7792812750810152,1.0,0.6013578814913445,1.0,0.9999998740361875,True
1.1837138207166846,0.3808923231258043,1.0,0.7139981282451395,1.0,0.9999998128996745,True
0.4757471293713826,-0.32352134608497507,1.0,0.7482813654451717,1.0,0.9999998026435573,True
0.8506075015253144,-1.037926281245631,1.0,1.0546712877813136,1.0,9.182941980219378e-07,False
0.32154687919597774,1.0136569414754741,1.0,0.31086006452276704,1.0,0.9999999268651596,True
-0.22182280483045946,0.10534048726001574,1.0,0.44690924169247415,1.0,0.9999999092636285,True
-0.4632699495520316,0.8375417048600224,1.0,0.16836619039669398,1.0,0.9999999396130739,True
-0.23660368890035652,0.07915962142914346,1.0,0.45104960299139807,1.0,0.9999999085751076,True
0.21332349756928137,-0.4723863510989153,1.0,0.7274893839953535,1.0,0.9999998115100597,True
-0.18766913695989057,0.06458573589823406,1.0,0.4675614909371835,1.0,0.9999999057200623,True
0.20533490460425244,0.42600688890833804,1.0,0.4573679128068293,1.0,0.9999999073760938,True
-0.426564196887353,-0.6538466529264886,1.0,0.6226113385309353,1.0,0.9999998670089236,True
-0.2785314862189089,0.1577522200508795,1.0,0.41717203085800586,1.0,0.9999999138568922,True
-0.1413186539152752,0.5613003840572306,1.0,0.33083108015748586,1.0,0.9999999250036312,True
-0.20590827805822137,0.13731960456979939,1.0,0.44132007860226813,1.0,0.999999910169989,True
-0.897071976213812,0.4623815319100791,1.0,0.17252045272701722,1.0,0.9999999392116459,True
0.5331425015888889,-0.6265320946230699,1.0,0.8529834598513026,1.0,0.9999996538724959,True
0.962196931125811,0.399396399661507,1.0,0.6534197999875127,1.0,0.9999998508953274,True
-0.6233199469198578,0.12468127365753355,1.0,0.3413490890308313,1.0,0.9999999236669409,True
-1.0905050882866156,-0.9576085640229426,1.0,0.5482574864484104,1.0,0.9999998889058277,True
0.13512137635079335,-0.08854677181188988,1.0,0.593491690411477,1.0,0.9999998749004643,True
-0.5759870936021061,-0.06510572395383879,1.0,0.40975729995009713,1.0,0.9999999149036335,True
0.18861243384881884,-0.05844724310408855,1.0,0.5978027431392663,1.0,0.9999998733036561,True
1.5426640926208672,0.6434626614464091,1.0,0.7248440473310063,1.0,0.9999998073801875,True
1.4925792872939925,-0.2265346272131488,1.0,0.9720569139354991,1.0,0.9999980812233784,True
0.1292280325355672,-0.2509564891883566,1.0,0.6405000492496988,1.0,0.9999998585598284,True
0.5793354844715023,-0.7409684296563991,1.0,0.8986190799705787,1.0,0.999999502155356,True
-0.4187065459779554,1.1895654746270403,1.0,0.07437630975916276,1.0,0.9999999456858413,True
1.064137294830714,0.3021302120588719,1.0,0.7077861824297638,1.0,0.9999998202471911,True
-0.15490524620340604,-0.7882627139877825,1.0,0.7302472114531913,1.0,0.9999998139559919,True
-0.40273502402815375,0.4628574584206383,1.0,0.2952403817272613,1.0,0.9999999286544412,True
0.348195775536135,0.340948618404959,1.0,0.5182610381602704,1.0,0.9999998954248732,True
-0.9535620703502068,0.047079244478478104,1.0,0.28243230195811453,1.0,0.9999999296017179,True
1.5238077518034594,0.19648379629981244,1.0,0.8535635951505172,1.0,0.9999996518467329,True
0.8968876567802396,-0.5513111481236885,1.0,0.9209377164737731,1.0,0.9999993538119654,True
0.0010585130954278918,0.686318159524504,1.0,0.3289043274918855,1.0,0.9999999251936725,True
-0.5190959195747477,0.18105270195312873,1.0,0.35042810313011397,1.0,0.9999999226120345,True
-0.7135300196911171,0.6438400841662972,1.0,0.16397934108671114,1.0,0.9999999398929548,True
-0.9875489503334051,0.06827164053468701,1.0,0.26766012027775643,1.0,0.9999999310656685,True
-1.0864963129424146,-0.19643967297416284,1.0,0.322074043995507,1.0,0.9999999257545232,True
0.46189645603289176,0.803999965602354,1.0,0.4083169799029349,1.0,0.9999999149428654,True
0.9682564292241199,-0.38607389705771084,1.0,0.8893586397239122,1.0,0.9999995429865034,True
0.31238353097198984,-0.16875678756362983,1.0,0.6614878553734203,1.0,0.9999998504229382,True
-0.022513387283203956,-0.1863742263669559,1.0,0.5835110663646667,1.0,0.9999998784553261,True
1.187978314459521,-0.9963674757425508,1.0,1.1261173543445466,1.0,4.2433594600066266e-07,False
-0.9895739175413765,-0.4518123657311113,1.0,0.4223820060280228,1.0,0.9999999130968363,True
0.08565655315997053,-0.15858620127073556,1.0,0.6021018452498694,1.0,0.9999998719547891,True
-0.012031885589924601,0.14995083854324587,1.0,0.48573596897026394,1.0,0.9999999023471506,True
-0.10308471164049043,0.5162390280636917,1.0,0.35378279305890303,1.0,0.9999999223215508,True
-0.20824538830440545,-0.061905530226524993,1.0,0.5002002928479395,1.0,0.9999998994970342,True
-0.0166815615307227,0.6573006497032716,1.0,0.3331558444047027,1.0,0.9999999247290338,True
-0.3725298417118473,0.48193519700070064,1.0,0.29705357054065085,1.0,0.9999999285174077,True
-0.1445038923138314,0.7277607575663554,1.0,0.28035737444129394,1.0,0.9999999302504062,True
0.4587604669437616,-0.9472847993892552,1.0,0.9302290340088506,1.0,0.9999992766435345,True
-0.11228452748073973,0.015354486546914209,1.0,0.500991144299617,1.0,0.9999998993005178,True
-0.05052762507063657,1.507975086734023,1.0,0.07085002145198915,1.0,0.9999999458453024,True
-0.3757726410557878,0.026185221322058555,1.0,0.4322715319457897,1.0,0.9999999115986832,True
0.5159803576312959,0.2575214066719085,1.0,0.584861867289586,1.0,0.9999998781678618,True
0.4279124851240763,-1.0562778010571467,1.0,0.9550923488963281,1.0,0.9999988797694415,True
0.898789135554424,0.20803467022207242,1.0,0.6947746462171844,1.0,0.9999998309693027,True
1.2768669559020551,0.04456461435909753,1.0,0.83753125600624,1.0,0.9999995855109582,True
0.57276450267451,-0.6890188670915017,1.0,0.8814809792333028,1.0,0.9999995682055779,True
0.9159139736483216,0.5783840164133154,1.0,0.5884957308771992,1.0,0.9999998772735752,True
0.4021237737410775,0.05987690138960868,1.0,0.6155533939933349,1.0,0.9999998661590978,True
0.8774639131199538,-0.748061580804126,1.0,0.9748326333543101,1.0,0.9999979507279008,True
-0.35843469960345875,-0.5630951735742717,1.0,0.6124583276229134,1.0,0.999999870330828,True
-1.0141021696440191,-2.998815756512646,-1.0,1.17646880262359,1.0,0.9999999761817248,True
0.29985793189068743,-3.8790895878913307,-1.0,1.7657670791332083,1.0,0.9999999814241955,True
2.863792123679008,1.9489716666920072,-1.0,0.663551320519312,1.0,0.9999999697535028,True
-2.1327288539313467,2.8076590786776303,-1.0,-0.8345639586523623,-1.0,0.9999996883772109,True
2.3034045972783987,2.4410081102700407,-1.0,0.37741916191809244,1.0,0.9999999634917202,True
2.012460649093296,-2.2490345141129024,-1.0,1.7049064711094688,1.0,0.9999999811861473,True
-1.9715339328321284,-2.4169118321708125,-1.0,0.7648336928991024,1.0,0.9999999703107318,True
-2.1518270734910923,3.3460506474844327,-1.0,-0.9999998852122189,-1.0,0.3800850809302387,True
2.949569355949238,1.6306412927007723,-1.0,0.7798797337393792,1.0,0.999999971647871,True
-1.522457962434405,2.4105321142440026,-1.0,-0.564360688829169,-1.0,0.999999879735053,True
-1.6290595926071125,3.2052986899600793,-1.0,-0.8280627454740883,-1.0,0.9999996884305874,True
-0.5083080360466228,-2.71035454182852,-1.0,1.2160837017011281,1.0,0.9999999766739653,True
-1.9668975999475673,-1.9720584908128407,-1.0,0.6332143070832781,1.0,0.9999999679117844,True
2.6692654106203415,-2.102845827405348,-1.0,1.8245162932859884,1.0,0.9999999820203255,True
-2.5101428525643104,0.14298511220217197,-1.0,-0.13306284342558383,-1.0,0.9999999388955931,True
2.3973501969048936,3.0530765930458506,-1.0,0.21808928596165122,1.0,0.9999999587126118,True
-0.8000576402924192,-4.051080338114586,-1.0,1.5437279006235225,1.0,0.9999999796048024,True
0.7275488944315067,-3.828706761394373,-1.0,1.8570275861004233,1.0,0.9999999820370015,True
-2.47778233661528,-1.1272122900454045,-1.0,0.25408531041142757,1.0,0.9999999578466997,True
0.9496697835660615,-1.9747186198218598,-1.0,1.3588887769218871,1.0,0.9999999783220014,True
-3.964209750335859,0.4431749442123057,-1.0,-0.5840502422221925,-1.0,0.9999998752277166,True
-2.9166639814955566,-0.03671165604537885,-1.0,-0.1804665607583904,-1.0,0.9999999348720497,True
-3.8371177491343347,1.9426530792085144,-1.0,-0.999999761488652,-1.0,0.4563215369258739,True
4.212743641976164,0.09983940523603163,-1.0,1.550713483106612,1.0,0.999999980237938,True
