Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,1.000000000000002,1.0,0.9999500917262117,True
0.9854335033180184,0.08066761564023027,1.0,1.2383389940628495,1.0,0.9999502898288103,True
-0.6320794633762321,-0.16001654736273194,1.0,1.1072144190571873,1.0,0.9999743994382432,True
-0.7961156426679096,-0.1707878872296239,1.0,1.0917283748185203,1.0,0.9999750061959667,True
0.5854270023579096,1.1936913261539055,1.0,1.110447286906696,1.0,0.9999742567260791,True
0.35369858455081765,0.5612947704973427,1.0,1.1433200008555202,1.0,0.999971495719048,True
0.5817157134460984,0.2594800964502748,1.0,1.1885951272030209,1.0,0.9999722264104525,True
0.6193306553297042,-1.0473412608011246,1.0,1.2896346878819724,1.0,0.9999373963683009,True
0.24273197861235718,-0.09004042849560141,1.0,1.1853257480689374,1.0,0.9999722082069331,True
-0.6627078532117262,-0.7792812750810152,1.0,1.1505238452521171,1.0,0.9999683002351946,True
1.1837138207166846,0.3808923231258043,1.0,1.2314894547546766,1.0,0.9999569532220702,True
0.4757471293713826,-0.32352134608497507,1.0,1.2244105069253626,1.0,0.9999612284206938,True
0.8506075015253144,-1.037926281245631,1.0,1.3092385259915145,1.0,0.9999514297941317,True
0.32154687919597774,1.0136569414754741,1.0,1.1020533749703985,1.0,0.9999749009119661,True
-0.22182280483045946,0.10534048726001574,1.0,1.1263468854455452,1.0,0.9999725764300341,True
-0.4632699495520316,0.8375417048600224,1.0,1.0425596082298965,1.0,0.9999572378956808,True
-0.23660368890035652,0.07915962142914346,1.0,1.1270053266135545,1.0,0.9999724809909634,True
0.21332349756928137,-0.4723863510989153,1.0,1.2116464577868071,1.0,0.9999687572892173,True
-0.18766913695989057,0.06458573589823406,1.0,1.1328422450891344,1.0,0.9999719192582409,True
0.20533490460425244,0.42600688890833804,1.0,1.1407731880919416,1.0,0.9999716396319484,True
-0.426564196887353,-0.6538466529264886,1.0,1.1645257460170315,1.0,0.9999694784879517,True
-0.2785314862189089,0.1577522200508795,1.0,1.116727728527289,1.0,0.9999736483213286,True
-0.1413186539152752,0.5613003840572306,1.0,1.0970016741283783,1.0,0.9999749699349495,True
-0.20590827805822137,0.13731960456979939,1.0,1.1253284043329144,1.0,0.9999727128475424,True
-0.897071976213812,0.4623815319100791,1.0,1.0309218601448618,1.0,0.9999529112935218,True
0.5331425015888889,-0.6265320946230699,1.0,1.252032656973691,1.0,0.9999409920384251,True
0.962196931125811,0.399396399661507,1.0,1.2109273952338167,1.0,0.9999686097799129,True
-0.6233199469198578,0.12468127365753355,1.0,1.085717254480291,1.0,0.9999743236489234,True
-1.0905050882866156,-0.9576085640229426,1.0,1.1203079859487732,1.0,0.9999707193984834,True
0.13512137635079335,-0.08854677181188988,1.0,1.1752527364813659,1.0,0.9999718002462584,True
-0.5759870936021061,-0.06510572395383879,1.0,1.1053685392888224,1.0,0.9999746157523375,True
0.18861243384881884,-0.05844724310408855,1.0,1.1778759055255406,1.0,0.9999719682978636,True
1.5426640926208672,0.6434626614464091,1.0,1.2402103187905071,1.0,0.9999526561048813,True
