Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,1.7763837526575161,1.0,6.886216939622165e-08,False
0.9854335033180184,0.08066761564023027,1.0,2.4333120562128787,1.0,3.588297383291162e-08,False
-0.6320794633762321,-0.16001654736273194,1.0,2.7775270896147397,1.0,2.8526579101208145e-08,False
-0.7961156426679096,-0.1707878872296239,1.0,2.636366374279725,1.0,3.087010949617252e-08,False
0.5854270023579096,1.1936913261539055,1.0,1.7144972177928306,1.0,7.500237566368148e-08,False
0.35369858455081765,0.5612947704973427,1.0,2.715307016573753,1.0,2.9637557227618202e-08,False
0.5817157134460984,0.2594800964502748,1.0,2.7901699381465117,1.0,2.834615345029225e-08,False
0.6193306553297042,-1.0473412608011246,1.0,1.6706462877788377,1.0,7.477893522006602e-08,False
0.24273197861235718,-0.09004042849560141,1.0,2.9770924890857757,1.0,2.546598502864508e-08,False
-0.6627078532117262,-0.7792812750810152,1.0,2.3343333053754494,1.0,3.8759173414973765e-08,False
1.1837138207166846,0.3808923231258043,1.0,2.1278766175263186,1.0,4.666433308049298e-08,False
0.4757471293713826,-0.32352134608497507,1.0,2.7573869536881253,1.0,2.875363348812671e-08,False
0.8506075015253144,-1.037926281245631,1.0,1.4226373750260795,1.0,1.1912406007067707e-07,False
0.32154687919597774,1.0136569414754741,1.0,2.129158492408008,1.0,4.6482617945921066e-08,False
-0.22182280483045946,0.10534048726001574,1.0,2.980161163253043,1.0,2.5430417007726136e-08,False
-0.4632699495520316,0.8375417048600224,1.0,2.1844764605545874,1.0,4.264225809191505e-08,False
-0.23660368890035652,0.07915962142914346,1.0,2.981261891373165,1.0,2.5415778666792693e-08,False
0.21332349756928137,-0.4723863510989153,1.0,2.7776298850816388,1.0,2.8463519486537748e-08,False
-0.18766913695989057,0.06458573589823406,1.0,2.9975568477023042,1.0,2.5213981514098303e-08,False
0.20533490460425244,0.42600688890833804,1.0,2.859496925088222,1.0,2.730874658517942e-08,False
-0.426564196887353,-0.6538466529264886,1.0,2.598989685562332,1.0,3.212693707711025e-08,False
-0.2785314862189089,0.1577522200508795,1.0,2.945611594262868,1.0,2.5945741095315297e-08,False
-0.1413186539152752,0.5613003840572306,1.0,2.7173250064102374,1.0,2.9535958922466413e-08,False
-0.20590827805822137,0.13731960456979939,1.0,2.9764323355438838,1.0,2.5478659005262937e-08,False
-0.897071976213812,0.4623815319100791,1.0,2.2410777394633725,1.0,4.151143487905797e-08,False
0.5331425015888889,-0.6265320946230699,1.0,2.426084295158116,1.0,3.5285942805067524e-08,False
0.962196931125811,0.399396399661507,1.0,2.396108240478221,1.0,3.5868584523741364e-08,False
-0.6233199469198578,0.12468127365753355,1.0,2.75239268817142,1.0,2.886964174719757e-08,False
-1.0905050882866156,-0.9576085640229426,1.0,1.7142472403530633,1.0,7.433328886415452e-08,False
0.13512137635079335,-0.08854677181188988,1.0,3.00492281222661,1.0,2.5131868037296936e-08,False
-0.5759870936021061,-0.06510572395383879,1.0,2.824065649464182,1.0,2.7718131419526458e-08,False
0.18861243384881884,-0.05844724310408855,1.0,2.998252844874053,1.0,2.520559470964695e-08,False
1.5426640926208672,0.6434626614464091,1.0,1.404512193458135,1.0,1.251902604975726e-07,False
1.4925792872939925,-0.2265346272131488,1.0,1.51531771516116,1.0,9.116803101083358e-08,False
0.1292280325355672,-0.2509564891883566,1.0,2.952553872844185,1.0,2.5791603763535344e-08,False
0.5793354844715023,-0.7409684296563991,1.0,2.234190733850432,1.0,4.152480306537918e-08,False
-0.4187065459779554,1.1895654746270403,1.0,1.5540248072327467,1.0,8.482100624154575e-08,False
1.064137294830714,0.3021302120588719,1.0,2.313277863551641,1.0,3.842459447190777e-08,False
-0.15490524620340604,-0.7882627139877825,1.0,2.490507400615117,1.0,3.316340168744442e-08,False
-0.40273502402815375,0.4628574584206383,1.0,2.6932229785084534,1.0,2.99382694573735e-08,False
0.348195775536135,0.340948618404959,1.0,2.87493855046924,1.0,2.7075794035024863e-08,False
-0.9535620703502068,0.047079244478478104,1.0,2.4471855172655506,1.0,3.534334982848625e-08,False
1.5238077518034594,0.19648379629981244,1.0,1.6135024980492996,1.0,8.067240454077384e-08,False
0.8968876567802396,-0.5513111481236885,1.0,2.1435189179764937,1.0,4.331915209144688e-08,False
0.0010585130954278918,0.686318159524504,1.0,2.610398503874331,1.0,3.150068423370153e-08,False
-0.5190959195747477,0.18105270195312873,1.0,2.8076534890439477,1.0,2.7921794052688527e-08,False
-0.7135300196911171,0.6438400841662972,1.0,2.23791470489024,1.0,4.162561630116239e-08,False
-0.9875489503334051,0.06827164053468701,1.0,2.3987748593394356,1.0,3.664964710428099e-08,False
-1.0864963129424146,-0.19643967297416284,1.0,2.3051298783045464,1.0,3.792438943599694e-08,False
0.46189645603289176,0.803999965602354,1.0,2.4073595576363136,1.0,3.711175171988489e-08,False
0.9682564292241199,-0.38607389705771084,1.0,2.2248453798472214,1.0,4.2344225801259857e-08,False
0.31238353097198984,-0.16875678756362983,1.0,2.9279710498097087,1.0,2.6294038377502927e-08,False
-0.022513387283203956,-0.1863742263669559,1.0,2.995938745698563,1.0,2.524611056191977e-08,False
1.187978314459521,-0.9963674757425508,1.0,1.0,1.0,0.14408624262110045,True
-0.9895739175413765,-0.4518123657311113,1.0,2.3377863628138154,1.0,3.822510358913234e-08,False
0.08565655315997053,-0.15858620127073556,1.0,2.9960808670408277,1.0,2.5239696944918294e-08,False
-0.012031885589924601,0.14995083854324587,1.0,3.0056050492615705,1.0,2.513184945083524e-08,False
-0.10308471164049043,0.5162390280636917,1.0,2.7719653883507247,1.0,2.8589924533173513e-08,False
-0.20824538830440545,-0.061905530226524993,1.0,2.9984948434411036,1.0,2.520481345280305e-08,False
-0.0166815615307227,0.6573006497032716,1.0,2.641964699557265,1.0,3.092959028826641e-08,False
-0.3725298417118473,0.48193519700070064,1.0,2.69347620370545,1.0,2.993641177550147e-08,False
