Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,1.3241537394376783,1.0,3.678547326716337e-06,False
0.9854335033180184,0.08066761564023027,1.0,1.74288874621731,1.0,1.7359119524701021e-06,False
-0.6320794633762321,-0.16001654736273194,1.0,2.019218924952588,1.0,1.260322784239259e-06,False
-0.7961156426679096,-0.1707878872296239,1.0,1.9079602683235768,1.0,1.4178669532283909e-06,False
0.5854270023579096,1.1936913261539055,1.0,1.423119641503375,1.0,2.4318737220463223e-06,False
0.35369858455081765,0.5612947704973427,1.0,2.0209021001310283,1.0,1.2577242555750554e-06,False
0.5817157134460984,0.2594800964502748,1.0,2.036647360513926,1.0,1.238003003450347e-06,False
0.6193306553297042,-1.0473412608011246,1.0,1.3288537690000577,1.0,4.0354582134257565e-06,False
0.24273197861235718,-0.09004042849560141,1.0,2.1742193614170597,1.0,1.089649076029262e-06,False
-0.6627078532117262,-0.7792812750810152,1.0,1.770620551888637,1.0,1.6804732674507786e-06,False
1.1837138207166846,0.3808923231258043,1.0,1.525563244488873,1.0,2.493730068627442e-06,False
0.4757471293713826,-0.32352134608497507,1.0,2.0168016523643915,1.0,1.2628046599341745e-06,False
0.8506075015253144,-1.037926281245631,1.0,1.1284264265581871,1.0,4.7968144911383015e-06,False
0.32154687919597774,1.0136569414754741,1.0,1.6815485699405301,1.0,1.919237847868643e-06,False
-0.22182280483045946,0.10534048726001574,1.0,2.1771761477754272,1.0,1.087916170334324e-06,False
-0.4632699495520316,0.8375417048600224,1.0,1.667122890623403,1.0,1.947932410615579e-06,False
-0.23660368890035652,0.07915962142914346,1.0,2.177206042378255,1.0,1.0876208918967009e-06,False
0.21332349756928137,-0.4723863510989153,1.0,2.0537559548462103,1.0,1.2172232129194334e-06,False
-0.18766913695989057,0.06458573589823406,1.0,2.189767703483135,1.0,1.0762439303122291e-06,False
0.20533490460425244,0.42600688890833804,1.0,2.11160249831261,1.0,1.1500413038386624e-06,False
-0.426564196887353,-0.6538466529264886,1.0,1.9485506395564252,1.0,1.3555985590660111e-06,False
-0.2785314862189089,0.1577522200508795,1.0,2.1521765776216997,1.0,1.1113439094896757e-06,False
-0.1413186539152752,0.5613003840572306,1.0,2.0221253681521008,1.0,1.2547279669842273e-06,False
-0.20590827805822137,0.13731960456979939,1.0,2.1755770186584984,1.0,1.089298574439175e-06,False
-0.897071976213812,0.4623815319100791,1.0,1.6262289826788117,1.0,2.0554590452539833e-06,False
0.5331425015888889,-0.6265320946230699,1.0,1.8044639640977884,1.0,1.6029648957181126e-06,False
0.962196931125811,0.399396399661507,1.0,1.7407036618730447,1.0,1.7388989341733505e-06,False
-0.6233199469198578,0.12468127365753355,1.0,1.9972768106224332,1.0,1.2878230642659974e-06,False
-1.0905050882866156,-0.9576085640229426,1.0,1.334099977075315,1.0,3.822437405724486e-06,False
0.13512137635079335,-0.08854677181188988,1.0,2.196253795815648,1.0,1.0695478218002977e-06,False
-0.5759870936021061,-0.06510572395383879,1.0,2.0522783364046933,1.0,1.2192174646055296e-06,False
0.18861243384881884,-0.05844724310408855,1.0,2.1901883036585494,1.0,1.0758792098700771e-06,False
1.5426640926208672,0.6434626614464091,1.0,1.0,1.0,0.09996517591090605,True
1.4925792872939925,-0.2265346272131488,1.0,1.0222811016773798,1.0,0.03777455711162002,True
0.1292280325355672,-0.2509564891883566,1.0,2.164394282375938,1.0,1.0996741246725124e-06,False
0.5793354844715023,-0.7409684296563991,1.0,1.6796865073832623,1.0,1.9121369802503937e-06,False
-0.4187065459779554,1.1895654746270403,1.0,1.2925170678543219,1.0,4.578538826764121e-06,False
1.064137294830714,0.3021302120588719,1.0,1.6629420401319983,1.0,1.9381001845474784e-06,False
-0.15490524620340604,-0.7882627139877825,1.0,1.8963965432153704,1.0,1.4380165798778852e-06,False
-0.40273502402815375,0.4628574584206383,1.0,1.985142746059646,1.0,1.3036783888475438e-06,False
0.348195775536135,0.340948618404959,1.0,2.1124201903259516,1.0,1.1517538975553138e-06,False
-0.9535620703502068,0.047079244478478104,1.0,1.7529660337285888,1.0,1.712184429052352e-06,False
1.5238077518034594,0.19648379629981244,1.0,1.098768476764333,1.0,6.019215925160701e-06,False
0.8968876567802396,-0.5513111481236885,1.0,1.564610782469429,1.0,2.318318680489408e-06,False
0.0010585130954278918,0.686318159524504,1.0,1.9648695172989359,1.0,1.331821462271641e-06,False
-0.5190959195747477,0.18105270195312873,1.0,2.044103408222786,1.0,1.2293781048803404e-06,False
