Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
9.19283682621324,1.948583070778618,-1,-11.689534211686,1.924557623210519e-12,False,-1.0,True
2.3878017958022184,-3.7681717420675644,-1,-6.252559706349565,0.0,False,-1.0,True
5.733896279731705,-1.0751737966209114,-1,-9.020465865857467,0.0,False,-1.0,True
7.122953197708871,10.275589121812805,-1,-1.9732630889598874,1.8182407884566147e-11,False,-1.0,True
3.9353020736780993,-1.9480715678001697,-1,-7.072384420762449,0.0,False,-1.0,True
2.3802471503459306,3.949928895550164,-1,-0.05943403498008032,1.0,True,-1.0,True
2.238883308052406,-2.6900312772980617,-1,-5.169811199483984,0.0,False,-1.0,True
2.1432985003775427,2.3402440069495434,-1,-1.0,0.5198590796805136,True,-1.0,True
3.174924293083729,3.391812951846844,-1,-1.6761121149913611,7.902613790338739e-12,False,-1.0,True
6.351746789526086,7.727174066864841,-1,-2.8793842470443325,1.3342113779013586e-11,False,-1.0,True
-0.8104137708452928,-2.65927549768696,-1,-0.657085735737674,1.0,True,-1.0,True
2.6511004772423985,0.06656792656644966,-1,-3.5685634189724516,2.610147231097541e-12,False,-1.0,True
8.18503445814795,2.7009764926129725,-1,-9.603557538895856,3.791706457766031e-12,False,-1.0,True
0.34212591399015474,-0.9682792608579341,-1,-0.9989989492295883,0.8253898442520858,True,-1.0,True
4.342379194647852,4.861083312492756,-1,-2.2175751120372427,9.688186294966093e-12,False,-1.0,True
4.0756561753460305,2.9770611803676816,-1,-3.334055138396427,6.678246998156613e-12,False,-1.0,True
0.2300550157100052,-1.5647577252734433,-1,-1.311812420468962,3.858287984249304e-11,False,-1.0,True
4.418010915982989,1.418670333419514,-1,-5.086180308706351,3.8472959136234284e-12,False,-1.0,True
4.948703550565112,-4.114333524964809,-1,-10.299075598122881,0.0,False,-1.0,True
-1.237063356955228,-0.18821495375647507,1,1.950134030688608,5.43067129606412e-12,False,1.0,True
-1.578161234812174,0.5728081925090146,1,3.061737622956839,5.189694996509192e-13,False,1.0,True
-3.557336373550013,1.662949903624244,1,6.847951844007089,0.0,False,1.0,True
4.733210788209759,3.3049637282937727,-1,-4.039231442281597,6.836214694782035e-12,False,-1.0,True
4.208524209049898,-5.128366513937131,-1,-10.021861946245469,0.0,False,-1.0,True
4.9496320739837385,-1.5437522881334131,-1,-8.241470683993638,0.0,False,-1.0,True
7.0985628549120525,2.0186103371086306,-1,-8.550998684306496,3.2878607213276243e-12,False,-1.0,True
3.51026260397183,2.171625115644836,-1,-3.147018003001244,5.652584152256419e-12,False,-1.0,True
3.064053886063118,-1.876552347687516,-1,-5.7327575346212845,0.0,False,-1.0,True
4.007264143655831,0.5372421605295618,-1,-5.187626985743239,2.5996215781128207e-12,False,-1.0,True
1.7153097265431418,-1.5237050229684252,-1,-3.4649940670295205,7.223823600417124e-12,False,-1.0,True
6.059445513505045,-0.7571774508791143,-1,-9.24491653076589,0.0,False,-1.0,True
2.9022361049997762,4.005295512374858,-1,-0.7833732769926074,1.0,True,-1.0,True
4.554782688815774,0.33753615390505487,-1,-6.153448632119517,1.9600533767091408e-12,False,-1.0,True
4.990602722476017,-1.1325889056920784,-1,-7.972441473587384,0.0,False,-1.0,True
2.9853407889708534,0.7584232425067502,-1,-3.5063542733498965,3.585130262220663e-12,False,-1.0,True
2.7663691577777527,-0.35435594247278096,-1,-4.075370518628697,1.83848850382654e-12,False,-1.0,True
1.296198765020818,0.913196276238874,-1,-0.8962306874010522,1.0,True,-1.0,True
-3.749313395938483,-1.41347311764252,1,4.666373922034818,2.5780912727650467e-12,False,1.0,True
-0.9980689008800878,-3.351292923173814,-1,-0.9351753068624702,1.0,True,-1.0,True
0.7652641153962589,0.8862439528803258,-1,-0.13636563280913522,1.0,True,-1.0,True
-2.1509534707304176,-1.9239916158362222,-1,1.9049242023658268,1.0,True,1.0,False
-0.09333138656721524,2.260752006193166,-1,2.228300076097835,1.0,True,1.0,False
9.087999677261315,2.018673099337023,-1,-11.479089872938511,2.1403891996943478e-12,False,-1.0,True
0.9904537655030474,0.984930020381699,-1,-0.3887646772702651,1.0,True,-1.0,True
-0.2935465509280985,-0.13709909082096444,-1,0.6023666303212195,1.0,True,1.0,False
5.380940406937093,-0.13487697768516616,-1,-7.747815402665331,6.865155442499891e-13,False,-1.0,True
-4.581936672186453,1.484220317772353,1,8.212846115331693,0.0,False,1.0,True
1.7000068868371638,2.352271793659259,-1,-0.337909760409392,1.0,True,-1.0,True
-2.1364452772841007,0.09582960948792937,1,3.501396901347034,9.914593201204358e-13,False,1.0,True
-1.567478997208158,-1.2084332137934013,1,1.6192850226698459,3.5237264341196904e-12,False,1.0,True
-3.5429055574637482,-1.2824955784727416,1,4.467483446633058,2.4827136950445295e-12,False,1.0,True
-3.1578140501813756,-1.6889585955389248,1,3.5751219109233006,3.39317379741531e-12,False,1.0,True
-3.4504885435159105,-0.49821871415012675,1,4.959646219225174,1.2151074889614696e-12,False,1.0,True
3.3025509513789872,-1.1309378049443044,-1,-5.48656942536364,2.0491430340983992e-13,False,-1.0,True
-0.6746192855718274,-2.1164097168640006,-1,-0.4221321177768752,1.0,True,-1.0,True
-2.858158440046537,0.15272313623647238,1,4.609216681376999,4.726368798507716e-13,False,1.0,True
4.648738872436686,-2.310332570251561,-1,-8.412614424269334,0.0,False,-1.0,True
2.176862882229085,0.9721160460019883,-1,-2.14523797424933,9.626723458015056e-12,False,-1.0,True
-3.7214589928321997,-1.7876416504638903,1,4.3256768976586395,3.238424499708259e-12,False,1.0,True
-4.135962943789873,2.403792485458971,1,8.292996584051279,0.0,False,1.0,True
-2.3858356631344604,2.7576581297264005,1,6.000519103694433,0.0,False,1.0,True
-2.5788832519685077,3.1386719227438515,1,6.589837677473124,0.0,False,1.0,True
4.759112153866084,3.0116805063752268,-1,-4.3122667796453005,6.330887911253244e-12,False,-1.0,True
-2.314132249371503,3.2679896792372247,1,6.303745697693611,0.0,False,1.0,True
1.691607923168992,1.5406765571043688,-1,-0.9756153662292051,1.0,True,-1.0,True
1.8123054050069205,0.7227401911782764,-1,-1.808409940016859,1.6498390561961514e-11,False,-1.0,True
-2.785924756666447,2.3106487123078043,1,6.231344586639363,0.0,False,1.0,True
-3.5186483396476467,-0.6583094692607147,1,4.9317381257872075,1.4707705551871165e-12,False,1.0,True
4.330002649084511,9.20252568573464,1,1.2780284643865116,2.2965007078294596e-11,False,1.0,True
-3.261279472772398,-0.9378381203565245,1,4.329035710105639,2.0721145723310763e-12,False,1.0,True
2.7045961726303522,-4.437141769618717,-1,-7.2546600708501146,0.0,False,-1.0,True
-0.3078557704769263,7.387812177121236,1,6.650694109627754,0.0,False,1.0,True
5.503705315293614,0.9383254150997191,-1,-7.0688978554615,2.422614705956675e-12,False,-1.0,True
-0.36170919269359275,0.1197390863470649,-1,0.9084124172866341,1.0,True,1.0,False
-2.6299766385631766,-0.6973093686124092,1,3.592513704908172,2.0393874511349027e-12,False,1.0,True
1.4281675928953448,-1.9671014119007757,-1,-3.3975149894096788,1.1372001467523125e-11,False,-1.0,True
-0.8345178814910357,1.9656048643396296,1,3.0828057623855507,3.4283259497595953e-12,False,1.0,True
6.230896511902652,0.9200695426759815,-1,-8.153832650038865,1.961163159839326e-12,False,-1.0,True
11.668714648329653,4.748617202409895,-1,-13.090883525181622,5.227330386068531e-12,False,-1.0,True
-2.021577658435545,-0.254899833970914,1,3.051404088946102,1.6580226737802525e-12,False,1.0,True
-1.6383849373649804,1.7159491138762522,1,4.066004953363676,0.0,False,1.0,True
1.1674616110726175,2.5145158500054547,1,0.5758674738891837,1.0,True,1.0,True
10.769242819274343,-2.257982898105892,-1,-17.379113141350963,0.0,False,-1.0,True
5.034811085482777,0.7744091563670906,-1,-6.51005134722097,2.407363504522061e-12,False,-1.0,True
-2.1744643095462064,0.49687798482025997,1,3.8785847627621504,3.100947177193252e-13,False,1.0,True
3.288235384718604,-1.6682370620503841,-1,-5.895862463351201,0.0,False,-1.0,True
0.6076079451777677,0.16221452495228145,-1,-0.4842498219168513,1.0,True,-1.0,True
3.583563626063654,-2.2066618391548687,-1,-6.761804521735328,0.0,False,-1.0,True
-0.9341581043944106,0.9277014809302199,1,2.3981259037059237,6.501157088496759e-12,False,1.0,True
1.2596046473494287,1.0155770702513442,1,-0.7603653735459683,1.0,True,-1.0,False
-1.5882639721786012,-1.6196568284204422,1,1.3204973971126193,5.301178370131795e-12,False,1.0,True
0.2524975675268155,-0.5313515472449268,-1,-0.517111750901507,1.0,True,-1.0,True
-2.847431586696069,-2.8936475984331023,1,2.153361326845455,5.603424460394387e-12,False,1.0,True
-1.9649501129379232,-0.9651569880786818,1,2.3991588597602913,2.875197321564077e-12,False,1.0,True
2.775865569002565,0.5580005267658683,-1,-3.358572946710151,3.3558818140664065e-12,False,-1.0,True
4.396227954702615,-2.12350771215689,-1,-7.891315583473052,0.0,False,-1.0,True
-2.5920828278053167,0.21363392991247637,1,4.266382808607076,5.231353406217079e-13,False,1.0,True
-3.904338150152879,1.1900666337939887,1,6.97991674500766,0.0,False,1.0,True
-2.8182312131423446,0.3678839812776127,1,4.72278849455855,1.434229670288233e-13,False,1.0,True
0.6162808698250983,0.6389116690076546,-1,-0.11519247623654999,1.0,True,-1.0,True
-0.432860220816548,-1.3920442987733146,-1,-0.19776518383382213,1.0,True,-1.0,True
-4.555028840448154,3.5287860178790886,1,9.810888184141856,0.0,False,1.0,True
-3.4481835412175097,-1.4246224557112588,1,4.214227287505976,2.7803898191866e-12,False,1.0,True
-2.115960264030481,1.8493736050196112,1,4.875791221499219,0.0,False,1.0,True
-2.6913522049621306,1.4200617399417936,1,5.3788105185887245,0.0,False,1.0,True
3.2139167651773715,4.046756222649359,-1,-1.2089097169323595,1.2943651030178615e-11,False,-1.0,True
-0.7492713563495645,1.7976385171322926,1,2.822799279871643,6.18688636061867e-12,False,1.0,True
-3.159006037414681,-1.0357494268216727,1,4.100080608095725,2.3011563370606994e-12,False,1.0,True
13.056121858663445,0.9815132263977592,-1,-18.150287541128037,0.0,False,-1.0,True
-2.22867981344222,0.6674106363804392,1,4.094973956097866,0.0,False,1.0,True
-2.4928310356116086,2.598686267995718,1,6.030667141818251,0.0,False,1.0,True
-0.10335042641398978,2.2801435368568264,1,2.258578677016523,1.8134459087500905e-11,False,1.0,True
3.591294118690594,3.926333155212097,1,-1.8608063420959515,1.0,True,-1.0,False
-1.348948682872253,3.556225100465865,1,5.114015058373221,0.0,False,1.0,True
-2.5101176755585968,3.2513195035015023,1,6.578853355406293,0.0,False,1.0,True
-2.0460295724518565,0.30488486674437537,1,3.5357671069138794,6.953487158868727e-13,False,1.0,True
