Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Multiplicador_Alpha,Es_Vector_Soporte,Predicción_SVM,Clasificación_Correcta
9.19283682621324,1.948583070778618,-1,-9.291429049989432,1.4195849874707173e-10,False,-1.0,True
2.3878017958022184,-3.7681717420675644,-1,-6.163862305184384,8.4164936237032e-11,False,-1.0,True
5.733896279731705,-1.0751737966209114,-1,-7.669138284240651,1.1150422509450375e-10,False,-1.0,True
7.122953197708871,10.275589121812805,-1,-12.874858306425066,2.059013949291111e-10,False,-1.0,True
3.9353020736780993,-1.9480715678001697,-1,-7.228207123865378,1.0326760324652703e-10,False,-1.0,True
2.3802471503459306,3.949928895550164,-1,-0.9707955612909647,1.0,True,-1.0,True
2.238883308052406,-2.6900312772980617,-1,-6.017995435494468,8.278497113471097e-11,False,-1.0,True
2.1432985003775427,2.3402440069495434,-1,0.5043080238920525,0.9999999999819728,True,1.0,False
3.174924293083729,3.391812951846844,-1,-1.80243459201509,2.2133568152915148e-11,False,-1.0,True
6.351746789526086,7.727174066864841,-1,-10.300562779492306,1.6288931598420714e-10,False,-1.0,True
-0.8104137708452928,-2.65927549768696,-1,-0.9490743786551399,1.0,True,-1.0,True
2.6511004772423985,0.06656792656644966,-1,-2.004284376352163,2.0416995904970648e-11,False,-1.0,True
8.18503445814795,2.7009764926129725,-1,-8.359030339632577,1.2734634764158736e-10,False,-1.0,True
0.34212591399015474,-0.9682792608579341,-1,-1.528712421720052,1.3747634217727635e-11,False,-1.0,True
4.342379194647852,4.861083312492756,-1,-5.048801031861169,7.517257115577759e-11,False,-1.0,True
4.0756561753460305,2.9770611803676816,-1,-2.953585926134015,3.9189591881238474e-11,False,-1.0,True
0.2300550157100052,-1.5647577252734433,-1,-2.247603673510042,2.2899548832202763e-11,False,-1.0,True
4.418010915982989,1.418670333419514,-1,-3.1740678439811765,4.1126206877997366e-11,False,-1.0,True
4.948703550565112,-4.114333524964809,-1,-10.289029356461157,1.5083578694094489e-10,False,-1.0,True
-1.237063356955228,-0.18821495375647507,1,1.8271219664918465,9.762654410532492e-12,False,1.0,True
-1.578161234812174,0.5728081925090146,1,3.8322366277589595,4.159042073779565e-11,False,1.0,True
-3.557336373550013,1.662949903624244,1,8.109239143112436,1.1008382048393013e-10,False,1.0,True
4.733210788209759,3.3049637282937727,-1,-4.184156785996808,5.964290710395701e-11,False,-1.0,True
4.208524209049898,-5.128366513937131,-1,-8.396216317005365,1.1908392991331108e-10,False,-1.0,True
4.9496320739837385,-1.5437522881334131,-1,-7.572784412568133,1.0938259305020525e-10,False,-1.0,True
7.0985628549120525,2.0186103371086306,-1,-6.867315501470256,1.0221462049444739e-10,False,-1.0,True
3.51026260397183,2.171625115644836,-1,-1.7160705048577125,1.8137902227112004e-11,False,-1.0,True
3.064053886063118,-1.876552347687516,-1,-6.195359869820119,8.654858605845449e-11,False,-1.0,True
4.007264143655831,0.5372421605295618,-1,-3.1853908976545187,4.02810310566758e-11,False,-1.0,True
1.7153097265431418,-1.5237050229684252,-1,-4.104166266937107,5.289732623824358e-11,False,-1.0,True
6.059445513505045,-0.7571774508791143,-1,-7.561830470692584,1.1021202762831485e-10,False,-1.0,True
2.9022361049997762,4.005295512374858,-1,-1.9093322710625567,2.6723891183198957e-11,False,-1.0,True
4.554782688815774,0.33753615390505487,-1,-4.165600105016871,5.6060790037983354e-11,False,-1.0,True
4.990602722476017,-1.1325889056920784,-1,-6.910504499815411,9.907675794117116e-11,False,-1.0,True
2.9853407889708534,0.7584232425067502,-1,-1.4913870874884643,1.288479405286084e-11,False,-1.0,True
2.7663691577777527,-0.35435594247278096,-1,-2.914988622913147,3.4805483068979913e-11,False,-1.0,True
1.296198765020818,0.913196276238874,-1,1.0954005462770942,0.9999999999707687,True,1.0,False
-3.749313395938483,-1.41347311764252,1,3.9359755900101367,4.5591588569562145e-11,False,1.0,True
-0.9980689008800878,-3.351292923173814,-1,-0.24853416110919802,0.9999999999880614,True,-1.0,True
0.7652641153962589,0.8862439528803258,-1,1.7735308098167544,0.999999999959688,True,1.0,False
-2.1509534707304176,-1.9239916158362222,-1,1.267400524808437,0.9999999999648003,True,1.0,False
-0.09333138656721524,2.260752006193166,-1,4.267409323944118,0.9999999999205353,True,1.0,False
9.087999677261315,2.018673099337023,-1,-9.185212797014971,1.4018703822962898e-10,False,-1.0,True
0.9904537655030474,0.984930020381699,-1,1.61279054936263,0.9999999999624155,True,1.0,False
-0.2935465509280985,-0.13709909082096444,-1,0.887200955363488,0.9999999999729972,True,1.0,False
5.380940406937093,-0.13487697768516616,-1,-5.843376542917422,8.289217037661108e-11,False,-1.0,True
-4.581936672186453,1.484220317772353,1,8.846789477371315,1.2232253393925193e-10,False,1.0,True
1.7000068868371638,2.352271793659259,-1,1.2530695578702487,0.9999999999697646,True,1.0,False
-2.1364452772841007,0.09582960948792937,1,3.4433707615293816,3.582747533850669e-11,False,1.0,True
-1.567478997208158,-1.2084332137934013,1,0.7283692274802401,0.9999999999924748,True,1.0,True
-3.5429055574637482,-1.2824955784727416,1,3.6799488440829116,4.1264589724045596e-11,False,1.0,True
-3.1578140501813756,-1.6889585955389248,1,2.9325904668447293,2.950812040586847e-11,False,1.0,True
-3.4504885435159105,-0.49821871415012675,1,4.218215383866295,4.9143485482434603e-11,False,1.0,True
3.3025509513789872,-1.1309378049443044,-1,-5.052468257375934,6.876520564435619e-11,False,-1.0,True
-0.6746192855718274,-2.1164097168640006,-1,-1.201389288523725,2.4934068648046147e-11,False,-1.0,True
-2.858158440046537,0.15272313623647238,1,4.418770195717078,5.163744627738353e-11,False,1.0,True
4.648738872436686,-2.310332570251561,-1,-8.537915242428923,1.242301819529328e-10,False,-1.0,True
2.176862882229085,0.9721160460019883,-1,-0.09117584347925667,0.9999999999900306,True,-1.0,True
-3.7214589928321997,-1.7876416504638903,1,3.804708047104941,4.387824241839505e-11,False,1.0,True
-4.135962943789873,2.403792485458971,1,9.914626453369886,1.3862362766150338e-10,False,1.0,True
-2.3858356631344604,2.7576581297264005,1,8.036709699207426,1.0771082103864778e-10,False,1.0,True
-2.5788832519685077,3.1386719227438515,1,8.424362041054842,1.1364248841691919e-10,False,1.0,True
4.759112153866084,3.0116805063752268,-1,-4.0220632119523305,5.669007965480855e-11,False,-1.0,True
-2.314132249371503,3.2679896792372247,1,7.987240903588061,1.0639764620022319e-10,False,1.0,True
1.691607923168992,1.5406765571043688,-1,1.1057749528196248,0.9999999999713011,True,1.0,False
1.8123054050069205,0.7227401911782764,-1,0.12543184087012138,0.9999999999863969,True,1.0,False
-2.785924756666447,2.3106487123078043,1,8.24531726952968,1.1162534995686864e-10,False,1.0,True
-3.5186483396476467,-0.6583094692607147,1,4.134425962713594,4.7964249090614914e-11,False,1.0,True
4.330002649084511,9.20252568573464,1,-9.527622815850982,0.9999999998162311,True,-1.0,False
-3.261279472772398,-0.9378381203565245,1,3.4929805576227517,3.781377269733404e-11,False,1.0,True
2.7045961726303522,-4.437141769618717,-1,-6.243411426393588,8.473729742471176e-11,False,-1.0,True
-0.3078557704769263,7.387812177121236,1,-0.6942100983377777,0.9999999999597895,True,-1.0,False
5.503705315293614,0.9383254150997191,-1,-4.957588299909555,6.974926045760725e-11,False,-1.0,True
-0.36170919269359275,0.1197390863470649,-1,1.5376869127235384,0.9999999999626841,True,1.0,False
-2.6299766385631766,-0.6973093686124092,1,2.8223969782164,2.6581138840635514e-11,False,1.0,True
1.4281675928953448,-1.9671014119007757,-1,-4.334356518740005,5.6152174190753164e-11,False,-1.0,True
-0.8345178814910357,1.9656048643396296,1,5.264465368927501,6.342186537833784e-11,False,1.0,True
6.230896511902652,0.9200695426759815,-1,-5.954223850911287,8.604237079211368e-11,False,-1.0,True
11.668714648329653,4.748617202409895,-1,-12.629601417445569,1.9885331416162368e-10,False,-1.0,True
-2.021577658435545,-0.254899833970914,1,2.6537693348092106,2.3344131300248827e-11,False,1.0,True
-1.6383849373649804,1.7159491138762522,1,6.074760034102686,7.685034511769624e-11,False,1.0,True
1.1674616110726175,2.5145158500054547,1,2.1356507690836892,1.2820922407285702e-11,False,1.0,True
10.769242819274343,-2.257982898105892,-1,-14.488955080113978,2.2167067201327074e-10,False,-1.0,True
5.034811085482777,0.7744091563670906,-1,-4.416218646208061,6.070002558673353e-11,False,-1.0,True
-2.1744643095462064,0.49687798482025997,1,4.3058326245335525,4.939833722404045e-11,False,1.0,True
3.288235384718604,-1.6682370620503841,-1,-6.0707684590966275,8.474034780936704e-11,False,-1.0,True
0.6076079451777677,0.16221452495228145,-1,0.5989284300066104,0.9999999999780339,True,1.0,False
3.583563626063654,-2.2066618391548687,-1,-7.268364302845109,1.03655610433498e-10,False,-1.0,True
-0.9341581043944106,0.9277014809302199,1,3.902289506990514,4.234812950684558e-11,False,1.0,True
1.2596046473494287,1.0155770702513442,1,1.2780211622022735,3.67323231769704e-11,False,1.0,True
-1.5882639721786012,-1.6196568284204422,1,0.4587085434176408,0.9999999999889562,True,1.0,True
0.2524975675268155,-0.5313515472449268,-1,-0.5637637852107513,0.9999999999961902,True,-1.0,True
-2.847431586696069,-2.8936475984331023,1,2.677381458132663,2.664391754323049e-11,False,1.0,True
-1.9649501129379232,-0.9651569880786818,1,1.560789203760115,6.328724604148045e-12,False,1.0,True
2.775865569002565,0.5580005267658683,-1,-1.4299788553838988,1.1653560959722851e-11,False,-1.0,True
4.396227954702615,-2.12350771215689,-1,-7.988511147620896,1.1550332155183985e-10,False,-1.0,True
-2.5920828278053167,0.21363392991247637,1,4.210181704143226,4.816919013355353e-11,False,1.0,True
-3.904338150152879,1.1900666337939887,1,7.580127659775991,1.0201393957543843e-10,False,1.0,True
-2.8182312131423446,0.3678839812776127,1,4.772487947977286,5.71684623696419e-11,False,1.0,True
0.6162808698250983,0.6389116690076546,-1,1.5477022731274672,0.999999999963112,True,1.0,False
-0.432860220816548,-1.3920442987733146,-1,-1.1182711610198177,7.42912816501208e-11,False,-1.0,True
-4.555028840448154,3.5287860178790886,1,11.423463625462597,1.6200991077551983e-10,False,1.0,True
-3.4481835412175097,-1.4246224557112588,1,3.469146756593142,3.798290013191508e-11,False,1.0,True
-2.115960264030481,1.8493736050196112,1,6.845536943994644,8.929039042254672e-11,False,1.0,True
-2.6913522049621306,1.4200617399417936,1,6.757318646056354,8.831598532409174e-11,False,1.0,True
3.2139167651773715,4.046756222649359,-1,-2.4639273694116124,3.3635192019645484e-11,False,-1.0,True
-0.7492713563495645,1.7976385171322926,1,4.991666231575664,5.91532679996352e-11,False,1.0,True
-3.159006037414681,-1.0357494268216727,1,3.260546194092978,3.413401906243235e-11,False,1.0,True
13.056121858663445,0.9815132263977592,-1,-12.94298614579508,2.0075643155614281e-10,False,-1.0,True
-2.22867981344222,0.6674106363804392,1,4.726235527786885,5.606308663068572e-11,False,1.0,True
-2.4928310356116086,2.598686267995718,1,8.10761202501945,1.090208975736903e-10,False,1.0,True
-0.10335042641398978,2.2801435368568264,1,4.288544672524651,4.718814190892733e-11,False,1.0,True
3.591294118690594,3.926333155212097,1,-2.953484197852694,0.999999999927275,True,-1.0,False
-1.348948682872253,3.556225100465865,1,6.179874322030801,7.671546571225067e-11,False,1.0,True
-2.5101176755585968,3.2513195035015023,1,8.312846605208236,1.1170302709028366e-10,False,1.0,True
-2.0460295724518565,0.30488486674437537,1,3.7613682651073104,4.075151382647459e-11,False,1.0,True
-2.097069169448723,3.667095883545263,1,7.469822596075785,9.761525753375322e-11,False,1.0,True
3.1105276933521786,1.5693895561962357,-1,-1.1198199567430984,7.729465085604153e-12,False,-1.0,True
4.956725570002294,2.384846218716713,-1,-4.008945895795905,5.585374288228208e-11,False,-1.0,True
0.8510142626646747,-2.306735367528009,-1,-3.7267965130524594,4.589598332913662e-11,False,-1.0,True
-2.9659992066225724,0.3715064822522391,1,4.953196891476827,6.01083051067424e-11,False,1.0,True
3.3341331980203517,-1.325557354123657,-1,-5.469130896200207,7.534893145852338e-11,False,-1.0,True
12.894612133968957,2.316622464394248,-1,-12.608445470462044,1.965866255687146e-10,False,-1.0,True
-0.7707436775320119,-0.06410921999256589,1,1.5634376111338795,6.468481016145769e-12,False,1.0,True
-2.202515523782405,-0.7356052301956376,1,2.171181149765644,1.6010710485981532e-11,False,1.0,True
-3.143412245602705,-1.8774090266692658,1,2.882521944236723,2.888612765648884e-11,False,1.0,True
-0.6388804999703281,-0.9113660287979909,-1,-0.20700405458873772,0.9999999999899752,True,-1.0,True
1.919133422648503,-3.5380823683878653,-1,-5.4474766941650365,7.266629841246464e-11,False,-1.0,True
1.4088683633928145,1.3049294063552928,1,1.367706199709744,1.9325255669385655e-11,False,1.0,True
4.643691316587364,-1.4820171693910265,-1,-7.137946163300748,1.0238235521211891e-10,False,-1.0,True
-1.8774673636140546,1.423230644037805,1,5.8877704319296384,7.415909877461645e-11,False,1.0,True
1.43206942679744,-1.049603949088592,-1,-2.920373754494153,3.411367981381015e-11,False,-1.0,True
1.3526270253942867,-1.1541414717290008,-1,-3.036774327761143,3.5901104248549354e-11,False,-1.0,True
-0.7091148317236289,-1.5682323235088815,1,-0.8733439793848417,0.9999999999672028,True,-1.0,False
