Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,0.9837915710753142,1.0,0.9999967962395734,True
0.9854335033180184,0.08066761564023027,1.0,1.5800352977446315,1.0,8.911663518123392e-08,False
-0.6320794633762321,-0.16001654736273194,1.0,1.416288310833082,1.0,1.2407902817519416e-07,False
-0.7961156426679096,-0.1707878872296239,1.0,1.2955811827438466,1.0,1.7471482914268167e-07,False
0.5854270023579096,1.1936913261539055,1.0,1.0000000000000013,1.0,0.10613072395048423,True
0.35369858455081765,0.5612947704973427,1.0,1.6473134827329294,1.0,7.983310049352895e-08,False
0.5817157134460984,0.2594800964502748,1.0,1.707768877587503,1.0,7.301988232598048e-08,False
0.6193306553297042,-1.0473412608011246,1.0,1.0010280291214668,1.0,5.3858329227472777e-05,True
0.24273197861235718,-0.09004042849560141,1.0,1.7127806311887366,1.0,7.249702188781642e-08,False
-0.6627078532117262,-0.7792812750810152,1.0,1.0130525262921544,1.0,3.7879552305601564e-06,False
1.1837138207166846,0.3808923231258043,1.0,1.3368525918539678,1.0,1.5344031518330477e-07,False
0.4757471293713826,-0.32352134608497507,1.0,1.6528927882639037,1.0,7.916532981565023e-08,False
0.8506075015253144,-1.037926281245631,1.0,0.9493356860475715,1.0,0.9999989957527174,True
0.32154687919597774,1.0136569414754741,1.0,1.3074591820694532,1.0,1.6805386804391432e-07,False
-0.22182280483045946,0.10534048726001574,1.0,1.6685752261102922,1.0,7.727707395901082e-08,False
-0.4632699495520316,0.8375417048600224,1.0,1.3646689977757906,1.0,1.4168990495017932e-07,False
-0.23660368890035652,0.07915962142914346,1.0,1.6600228616413026,1.0,7.827750216654613e-08,False
0.21332349756928137,-0.4723863510989153,1.0,1.5458969717901516,1.0,9.466350249488489e-08,False
-0.18766913695989057,0.06458573589823406,1.0,1.6708393431708302,1.0,7.70157464764126e-08,False
0.20533490460425244,0.42600688890833804,1.0,1.7102895134138658,1.0,7.27500262403096e-08,False
-0.426564196887353,-0.6538466529264886,1.0,1.2311700858702985,1.0,2.231978735934431e-07,False
-0.2785314862189089,0.1577522200508795,1.0,1.6585751488089164,1.0,7.845145980660055e-08,False
-0.1413186539152752,0.5613003840572306,1.0,1.6453577935989199,1.0,8.00661504195938e-08,False
-0.20590827805822137,0.13731960456979939,1.0,1.6773185582013295,1.0,7.628048973790034e-08,False
-0.897071976213812,0.4623815319100791,1.0,1.2159883601595296,1.0,2.3935410844825985e-07,False
0.5331425015888889,-0.6265320946230699,1.0,1.4671567822264933,1.0,1.1067993004413965e-07,False
0.962196931125811,0.399396399661507,1.0,1.5025483302337854,1.0,1.0285375089386303e-07,False
-0.6233199469198578,0.12468127365753355,1.0,1.4910461994880182,1.0,1.0522190916125812e-07,False
-1.0905050882866156,-0.9576085640229426,1.0,0.5417021828070308,1.0,0.9999998872086083,True
0.13512137635079335,-0.08854677181188988,1.0,1.6994107493805044,1.0,7.387803491576091e-08,False
-0.5759870936021061,-0.06510572395383879,1.0,1.4811522401866013,1.0,1.0736595462576564e-07,False
0.18861243384881884,-0.05844724310408855,1.0,1.7138898532532612,1.0,7.238191515875886e-08,False
1.5426640926208672,0.6434626614464091,1.0,0.7461142042417079,1.0,0.9999997966634142,True
1.4925792872939925,-0.2265346272131488,1.0,1.0171382519993164,1.0,2.997247303378171e-06,False
0.1292280325355672,-0.2509564891883566,1.0,1.6439648869539265,1.0,8.02385238989812e-08,False
0.5793354844715023,-0.7409684296563991,1.0,1.3636484571994807,1.0,1.4223217760757462e-07,False
-0.4187065459779554,1.1895654746270403,1.0,0.9999994645459183,1.0,0.5924985828917904,True
1.064137294830714,0.3021302120588719,1.0,1.4727879249202285,1.0,1.0933000894121731e-07,False
-0.15490524620340604,-0.7882627139877825,1.0,1.2043530641672653,1.0,2.5259101388407283e-07,False
-0.40273502402815375,0.4628574584206383,1.0,1.5938551643881216,1.0,8.701250008957322e-08,False
0.348195775536135,0.340948618404959,1.0,1.7226965636668423,1.0,7.150452441824618e-08,False
-0.9535620703502068,0.047079244478478104,1.0,1.1976780076137603,1.0,2.6166584862310773e-07,False
1.5238077518034594,0.19648379629981244,1.0,0.999999639668081,1.0,0.4898700406840405,True
0.8968876567802396,-0.5513111481236885,1.0,1.4386983446415618,1.0,1.1789960165101573e-07,False
0.0010585130954278918,0.686318159524504,1.0,1.604432169574997,1.0,8.548991522693817e-08,False
-0.5190959195747477,0.18105270195312873,1.0,1.5588643358809213,1.0,9.24527960291573e-08,False
-0.7135300196911171,0.6438400841662972,1.0,1.316688642643791,1.0,1.6325315908240014e-07,False
-0.9875489503334051,0.06827164053468701,1.0,1.1623431475546193,1.0,3.170713766319904e-07,False
-1.0864963129424146,-0.19643967297416284,1.0,0.9999996140658007,1.0,0.2951836147997486,True
0.46189645603289176,0.803999965602354,1.0,1.466208593748388,1.0,1.1085494243895449e-07,False
0.9682564292241199,-0.38607389705771084,1.0,1.4999419877581597,1.0,1.0343239142864532e-07,False
0.31238353097198984,-0.16875678756362983,1.0,1.6988139328088814,1.0,7.395011168437081e-08,False
-0.022513387283203956,-0.1863742263669559,1.0,1.638651730652443,1.0,8.089753892657318e-08,False
1.187978314459521,-0.9963674757425508,1.0,0.7755865621679927,1.0,0.9999997703206177,True
-0.9895739175413765,-0.4518123657311113,1.0,1.000734700075719,1.0,8.971267618203488e-05,True
