Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,0.3320188378776425,1.0,0.09999356160181369,True
0.9854335033180184,0.08066761564023027,1.0,1.0,1.0,0.09997829846221962,True
-0.6320794633762321,-0.16001654736273194,1.0,0.6784649210945886,1.0,0.09998985463430886,True
-0.7961156426679096,-0.1707878872296239,1.0,0.6418971261059128,1.0,0.09999043127201433,True
0.5854270023579096,1.1936913261539055,1.0,0.5799881856661544,1.0,0.09999133201310566,True
0.35369858455081765,0.5612947704973427,1.0,0.7075540852660319,1.0,0.09998938687510857,True
0.5817157134460984,0.2594800964502748,1.0,0.8503772325127272,1.0,0.09998592175743753,True
0.6193306553297042,-1.0473412608011246,1.0,1.238969837433296,1.0,0.09997071677724306,True
0.24273197861235718,-0.09004042849560141,1.0,0.8698431922549668,1.0,0.09998529009808187,True
-0.6627078532117262,-0.7792812750810152,1.0,0.8508823630594597,1.0,0.09998585748036994,True
1.1837138207166846,0.3808923231258043,1.0,0.9607998110586862,1.0,0.09998112563750562,True
0.4757471293713826,-0.32352134608497507,1.0,0.9940322753577613,1.0,0.09997897309492004,True
0.8506075015253144,-1.037926281245631,1.0,1.2922033178723265,1.0,0.04884635919867599,True
0.32154687919597774,1.0136569414754741,1.0,0.5684113747301602,1.0,0.09999146750803889,True
-0.22182280483045946,0.10534048726001574,1.0,0.7006869274647868,1.0,0.09998947902122135,True
-0.4632699495520316,0.8375417048600224,1.0,0.42963313740777287,1.0,0.0999928267043578,True
-0.23660368890035652,0.07915962142914346,1.0,0.7047127536431733,1.0,0.09998941690315429,True
0.21332349756928137,-0.4723863510989153,1.0,0.9737565979066141,1.0,0.09998014664959544,True
-0.18766913695989057,0.06458573589823406,1.0,0.7207867359560896,1.0,0.09998910343099045,True
0.20533490460425244,0.42600688890833804,1.0,0.7109375004398825,1.0,0.09998932863439201,True
-0.426564196887353,-0.6538466529264886,1.0,0.871602443058876,1.0,0.09998512280509361,True
-0.2785314862189089,0.1577522200508795,1.0,0.6717438602482906,1.0,0.09998998014651228,True
-0.1413186539152752,0.5613003840572306,1.0,0.5877614613278157,1.0,0.09999119974982221,True
-0.20590827805822137,0.13731960456979939,1.0,0.6952516716385877,1.0,0.09998959160858843,True
