Dim_Táctica,Dim_Acción,Etiqueta_Real,Valor_Decisión,Predicción,Multiplicador_Lagrange_Alpha,Es_Vector_Soporte
-0.9469022300962032,0.7706609715084886,1.0,0.4420372486454438,1.0,0.09999953262926958,True
0.9854335033180184,0.08066761564023027,1.0,1.0000000000000002,1.0,2.571764402293137e-05,True
-0.6320794633762321,-0.16001654736273194,1.0,0.9900629847346458,1.0,0.046093434561198035,True
-0.7961156426679096,-0.1707878872296239,1.0,0.8627987003710424,1.0,0.09999798758451554,True
0.5854270023579096,1.1936913261539055,1.0,0.43660556702315234,1.0,0.09999953723204152,True
0.35369858455081765,0.5612947704973427,1.0,1.0788844119643344,1.0,2.8835764756677797e-06,False
0.5817157134460984,0.2594800964502748,1.0,1.177341996290492,1.0,1.367590349508801e-06,False
0.6193306553297042,-1.0473412608011246,1.0,0.6525627652623196,1.0,0.09999924114783246,True
0.24273197861235718,-0.09004042849560141,1.0,1.296329902930803,1.0,8.362936681618268e-07,False
-0.6627078532117262,-0.7792812750810152,1.0,0.6584978446288616,1.0,0.0999992275984837,True
1.1837138207166846,0.3808923231258043,1.0,0.7449996218012405,1.0,0.0999989548691385,True
0.4757471293713826,-0.32352134608497507,1.0,1.2171413856192768,1.0,1.12792215146697e-06,False
0.8506075015253144,-1.037926281245631,1.0,0.556962982437172,1.0,0.09999940863154255,True
0.32154687919597774,1.0136569414754741,1.0,0.6893583023125605,1.0,0.09999914827515786,True
-0.22182280483045946,0.10534048726001574,1.0,1.212538828167126,1.0,1.151253836326755e-06,False
-0.4632699495520316,0.8375417048600224,1.0,0.7131160167677513,1.0,0.09999907517344243,True
-0.23660368890035652,0.07915962142914346,1.0,1.2106128727787135,1.0,1.1613094989968684e-06,False
0.21332349756928137,-0.4723863510989153,1.0,1.1843520538246226,1.0,1.3183425025530678e-06,False
-0.18766913695989057,0.06458573589823406,1.0,1.2292975294502666,1.0,1.070612679737579e-06,False
0.20533490460425244,0.42600688890833804,1.0,1.1740310476181486,1.0,1.3922193542876997e-06,False
-0.426564196887353,-0.6538466529264886,1.0,0.8954045759790896,1.0,0.09999729486314804,True
-0.2785314862189089,0.1577522200508795,1.0,1.1817941488145915,1.0,1.3358495347674261e-06,False
-0.1413186539152752,0.5613003840572306,1.0,1.0514255882064207,1.0,4.174232703072946e-06,False
-0.20590827805822137,0.13731960456979939,1.0,1.2127699948699238,1.0,1.1500561662771484e-06,False
-0.897071976213812,0.4623815319100791,1.0,0.6749600767375457,1.0,0.0999991871494488,True
0.5331425015888889,-0.6265320946230699,1.0,1.0467184721696967,1.0,4.520413424628095e-06,False
